Country,Admin 1,Market,Commodity,Price Type,Year,Month,Price,Unit,Currency,Data Source
"Somalia","Awdal","Borama","Rice (imported)","Retail",2012,04,4750,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2012,05,5800,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2012,06,5800,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2012,07,5800,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2012,08,5800,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2012,09,5800,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2012,10,5800,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2012,11,5800,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2012,12,4200,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2013,01,4200,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2013,02,4200,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2013,03,4850,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2013,04,4800,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2013,05,4800,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2013,06,4600,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2013,07,4800,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2013,08,4000,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2013,09,5000,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2013,10,5000,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2013,11,5000,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2013,12,5000,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2014,01,4500,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2014,02,5000,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2014,03,5000,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2014,04,5000,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2014,05,5000,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2014,06,4500,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2014,07,5000,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2014,08,5000,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2014,09,5000,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2014,10,5000,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2014,11,5000,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2014,12,5000,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2015,01,5000,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2015,02,5000,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2015,03,4500,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2015,04,4500,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2015,05,4200,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2015,06,6000,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2015,07,6000,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2015,08,6000,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2015,09,4500,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2015,10,4500,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2015,11,4500,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2015,12,4500,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2016,01,4500,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2016,02,4500,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2016,03,4722,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2016,04,4500,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2016,05,4500,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2016,06,4750,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2016,07,5216,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2016,08,4500,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2016,09,4611,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2016,10,4750,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2016,11,4800,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2016,12,5000,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2017,01,4875,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2017,02,4866,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2017,03,4958,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2017,04,4833,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2017,05,5125,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2017,06,5583,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2017,07,5750,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2017,08,5916,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2017,09,6291,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2017,10,5500,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2017,11,6066,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2017,12,5875,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2018,01,5600,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2018,02,5800,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2018,03,6000,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2018,04,6150,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2018,05,6280,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2018,06,6100,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2018,07,6300,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2018,08,6900,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2018,09,7400,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2018,10,7100,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2018,11,6200,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2018,12,6600,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2019,01,6800,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2019,02,7300,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2019,03,7000,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2019,04,7100,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2019,05,7250,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2019,06,6770,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2019,07,6666,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2019,08,6250,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2019,09,6500,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2019,10,6700,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2019,11,6500,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2019,12,6500,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2020,01,6500,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2020,02,5700,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2020,03,6250,KG,SOS,"WFP"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2020,04,,KG,SOS,""
"Somalia","Awdal","Borama","Rice (imported)","Retail",2020,05,6000,KG,SOS,"WFPVAM"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2020,06,5500,KG,SOS,"WFPVAM"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2020,07,5500,KG,SOS,"WFPVAM"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2020,08,5620.6897,KG,SOS,"WFPVAM"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2020,09,5666.6667,KG,SOS,"WFPVAM"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2020,10,6000,KG,SOS,"WFPVAM"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2020,11,6000,KG,SOS,"WFPVAM"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2020,12,6000,KG,SOS,"WFPVAM"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2021,01,6000,KG,SOS,"WFPVAM"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2021,02,6000,KG,SOS,"WFPVAM"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2021,03,6000,KG,SOS,"WFPVAM"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2021,04,6000,KG,SOS,"WFPVAM"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2021,05,6000,KG,SOS,"WFPVAM"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2021,06,6000,KG,SOS,"WFPVAM"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2021,07,6000,KG,SOS,"WFPVAM"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2021,08,6000,KG,SOS,"WFPVAM"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2021,09,6000,KG,SOS,"WFPVAM"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2021,10,6000,KG,SOS,"WFPVAM"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2021,11,6000,KG,SOS,"WFPVAM"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2021,12,6000,KG,SOS,"WFPVAM"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2022,01,6100,KG,SOS,"WFPVAM"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2022,02,6114.2857,KG,SOS,"WFPVAM"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2022,03,6500,KG,SOS,"WFPVAM"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2022,04,6500,KG,SOS,"WFPVAM"
"Somalia","Awdal","Borama","Rice (imported)","Retail",2022,05,6500,KG,SOS,"WFPVAM"
"Somalia","Awdal","Borama","Sorghum","Retail",2013,10,2500,KG,SLS,"WFP"
"Somalia","Awdal","Borama","Maize (white)","Retail",1996,01,130,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",1996,02,162,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",1996,03,288,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",1996,04,305,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",1996,05,600,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",1996,06,633,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",1996,07,800,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",1996,08,675,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",1996,09,692,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",1996,10,1075,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",1996,11,,KG,SOS,""
"Somalia","Awdal","Borama","Maize (white)","Retail",1996,12,1203,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",1997,01,800,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",1997,02,734,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",1997,03,620,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",1997,04,600,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",1997,05,660,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",1997,06,960,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",1997,07,1050,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",1997,08,900,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",1997,09,1180,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",1997,10,,KG,SOS,""
"Somalia","Awdal","Borama","Maize (white)","Retail",1997,11,1183,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",1997,12,851,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",1998,01,748,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",1998,02,723,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",1998,03,770,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",1998,04,760,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",1998,05,768,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",1998,06,1095,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",1998,07,1355,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",1998,08,1540,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",1998,09,1455,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",1998,10,1443,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",1998,11,1384,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",1998,12,1307,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",1999,01,1298,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",1999,02,,KG,SOS,""
"Somalia","Awdal","Borama","Maize (white)","Retail",1999,03,1475,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",1999,04,1480,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",1999,05,1470,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",1999,06,1563,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",1999,07,,KG,SOS,""
"Somalia","Awdal","Borama","Maize (white)","Retail",1999,08,1386,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",1999,09,955,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",1999,10,950,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",1999,11,803,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",1999,12,575,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",2000,01,573,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",2000,02,595,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",2000,03,537,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",2000,04,638,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",2000,05,,KG,SOS,""
"Somalia","Awdal","Borama","Maize (white)","Retail",2000,06,668,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",2000,07,810,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",2000,08,863,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",2000,09,,KG,SOS,""
"Somalia","Awdal","Borama","Maize (white)","Retail",2000,10,,KG,SOS,""
"Somalia","Awdal","Borama","Maize (white)","Retail",2000,11,617,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",2000,12,548,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",2001,01,680,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",2001,02,623,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",2001,03,,KG,SOS,""
"Somalia","Awdal","Borama","Maize (white)","Retail",2001,04,,KG,SOS,""
"Somalia","Awdal","Borama","Maize (white)","Retail",2001,05,,KG,SOS,""
"Somalia","Awdal","Borama","Maize (white)","Retail",2001,06,,KG,SOS,""
"Somalia","Awdal","Borama","Maize (white)","Retail",2001,07,,KG,SOS,""
"Somalia","Awdal","Borama","Maize (white)","Retail",2001,08,,KG,SOS,""
"Somalia","Awdal","Borama","Maize (white)","Retail",2001,09,,KG,SOS,""
"Somalia","Awdal","Borama","Maize (white)","Retail",2001,10,,KG,SOS,""
"Somalia","Awdal","Borama","Maize (white)","Retail",2001,11,,KG,SOS,""
"Somalia","Awdal","Borama","Maize (white)","Retail",2001,12,,KG,SOS,""
"Somalia","Awdal","Borama","Maize (white)","Retail",2002,01,,KG,SOS,""
"Somalia","Awdal","Borama","Maize (white)","Retail",2002,02,,KG,SOS,""
"Somalia","Awdal","Borama","Maize (white)","Retail",2002,03,,KG,SOS,""
"Somalia","Awdal","Borama","Maize (white)","Retail",2002,04,,KG,SOS,""
"Somalia","Awdal","Borama","Maize (white)","Retail",2002,05,1700,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",2002,06,1650,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",2002,07,,KG,SOS,""
"Somalia","Awdal","Borama","Maize (white)","Retail",2002,08,,KG,SOS,""
"Somalia","Awdal","Borama","Maize (white)","Retail",2002,09,,KG,SOS,""
"Somalia","Awdal","Borama","Maize (white)","Retail",2002,10,,KG,SOS,""
"Somalia","Awdal","Borama","Maize (white)","Retail",2002,11,1675,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",2002,12,,KG,SOS,""
"Somalia","Awdal","Borama","Maize (white)","Retail",2003,01,1400,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",2003,02,,KG,SOS,""
"Somalia","Awdal","Borama","Maize (white)","Retail",2003,03,,KG,SOS,""
"Somalia","Awdal","Borama","Maize (white)","Retail",2003,04,1263,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",2003,05,1500,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",2003,06,2040,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",2003,07,1975,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",2003,08,,KG,SOS,""
"Somalia","Awdal","Borama","Maize (white)","Retail",2003,09,1700,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",2003,10,1650,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
"Somalia","Awdal","Borama","Maize (white)","Retail",2003,11,,KG,SOS,""
"Somalia","Awdal","Borama","Maize (white)","Retail",2003,12,,KG,SOS,""
"Somalia","Awdal","Borama","Maize (white)","Retail",2004,01,1550,KG,SOS,"Food Security Analysis Unit via FAO: GIEWS/FPMA"
