Country,Market,Commodity,Price Type,Year,Month,Price,Unit,Currency,Data Source
"Malawi","Balaka","Maize","Retail",2012,07,64.3133,KG,MWK,"Ministry of Agriculture"
"Malawi","Balaka","Maize","Retail",2012,08,65.2,KG,MWK,"Ministry of Agriculture"
"Malawi","Balaka","Maize","Retail",2012,09,62.675,KG,MWK,"Ministry of Agriculture"
"Malawi","Balaka","Maize","Retail",2012,10,,KG,MWK,""
"Malawi","Balaka","Maize","Retail",2012,11,69.96,KG,MWK,"Ministry of Agriculture"
"Malawi","Balaka","Maize","Retail",2012,12,70.57,KG,MWK,"Ministry of Agriculture"
"Malawi","Balaka","Maize","Retail",2013,01,81.44,KG,MWK,"Ministry of Agriculture"
"Malawi","Balaka","Maize","Retail",2013,02,,KG,MWK,""
"Malawi","Balaka","Maize","Retail",2013,03,181.5,KG,MWK,"Ministry of Agriculture"
"Malawi","Balaka","Maize","Retail",2013,04,,KG,MWK,""
"Malawi","Balaka","Maize","Retail",2013,05,68.69,KG,MWK,"Ministry of Agriculture"
"Malawi","Balaka","Maize","Retail",2013,06,78.05,KG,MWK,"Ministry of Agriculture"
"Malawi","Balaka","Maize","Retail",2013,07,82.9,KG,MWK,"Ministry of Agriculture"
"Malawi","Balaka","Maize","Retail",2013,08,110.62,KG,MWK,"Ministry of Agriculture"
"Malawi","Balaka","Maize","Retail",2013,09,117.44,KG,MWK,"Ministry of Agriculture"
"Malawi","Balaka","Maize","Retail",2013,10,,KG,MWK,""
"Malawi","Balaka","Maize","Retail",2013,11,125.46,KG,MWK,"Ministry of Agriculture"
"Malawi","Balaka","Maize","Retail",2013,12,138.92,KG,MWK,"Ministry of Agriculture"
"Malawi","Balaka","Maize","Retail",2014,01,166.87,KG,MWK,"Ministry of Agriculture"
"Malawi","Balaka","Maize","Retail",2014,02,150.375,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Balaka","Maize","Retail",2014,03,,KG,MWK,""
"Malawi","Balaka","Maize","Retail",2014,04,82.6675,KG,MWK,"Ministry of Agriculture"
"Malawi","Balaka","Maize","Retail",2014,05,,KG,MWK,""
"Malawi","Balaka","Maize","Retail",2014,06,,KG,MWK,""
"Malawi","Balaka","Maize","Retail",2014,07,,KG,MWK,""
"Malawi","Balaka","Maize","Retail",2014,08,90.19,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Balaka","Maize","Retail",2014,09,93.48,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Balaka","Maize","Retail",2014,10,,KG,MWK,""
"Malawi","Balaka","Maize","Retail",2014,11,,KG,MWK,""
"Malawi","Balaka","Maize","Retail",2014,12,,KG,MWK,""
"Malawi","Balaka","Maize","Retail",2015,01,115.6433,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Balaka","Maize","Retail",2015,02,,KG,MWK,""
"Malawi","Balaka","Maize","Retail",2015,03,,KG,MWK,""
"Malawi","Balaka","Maize","Retail",2015,04,,KG,MWK,""
"Malawi","Balaka","Maize","Retail",2015,05,147.0233,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Balaka","Maize","Retail",2015,06,140,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Balaka","Maize","Retail",2015,07,140.9375,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Balaka","Maize","Retail",2015,08,152.42,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Balaka","Maize","Retail",2015,09,150.9775,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Balaka","Maize","Retail",2015,10,156.2033,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Balaka","Maize","Retail",2015,11,190.8475,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Balaka","Maize","Retail",2015,12,190,KG,MWK,"WFP mVAM"
"Malawi","Balaka","Maize","Retail",2016,01,233.2205,KG,MWK,"Ministry of Agriculture and Food Security;WFP mVAM"
"Malawi","Balaka","Maize","Retail",2016,02,290.2486,KG,MWK,"Ministry of Agriculture and Food Security;WFP mVAM"
"Malawi","Balaka","Maize","Retail",2016,03,273.3822,KG,MWK,"Ministry of Agriculture and Food Security;WFP mVAM"
"Malawi","Balaka","Maize","Retail",2016,04,159.0783,KG,MWK,"Ministry of Agriculture and Food Security;WFP mVAM"
"Malawi","Balaka","Maize","Retail",2016,05,185.76,KG,MWK,"Ministry of Agriculture and Food Security;WFP mVAM"
"Malawi","Balaka","Maize","Retail",2016,06,231,KG,MWK,"WFP mVAM"
"Malawi","Balaka","Maize","Retail",2016,07,251.0515,KG,MWK,"Ministry of Agriculture and Food Security;WFP mVAM"
"Malawi","Balaka","Maize","Retail",2016,08,260.707,KG,MWK,"Ministry of Agriculture and Food Security;WFP mVAM"
"Malawi","Balaka","Maize","Retail",2016,09,241.5385,KG,MWK,"WFP mVAM"
"Malawi","Balaka","Maize","Retail",2016,10,246.129,KG,MWK,"WFP mVAM"
"Malawi","Balaka","Maize","Retail",2016,11,253.7025,KG,MWK,"Ministry of Agriculture and Food Security;WFP mVAM"
"Malawi","Balaka","Maize","Retail",2016,12,248.9476,KG,MWK,"Ministry of Agriculture and Food Security;WFP mVAM"
"Malawi","Balaka","Maize","Retail",2017,01,222.0253,KG,MWK,"Ministry of Agriculture and Food Security;WFP mVAM"
"Malawi","Balaka","Maize","Retail",2017,02,187.277,KG,MWK,"Ministry of Agriculture and Food Security;WFP mVAM"
"Malawi","Balaka","Maize","Retail",2017,03,174.513,KG,MWK,"Ministry of Agriculture and Food Security;WFP mVAM"
"Malawi","Balaka","Maize","Retail",2017,04,153.9787,KG,MWK,"Ministry of Agriculture and Food Security;WFP mVAM"
"Malawi","Balaka","Maize","Retail",2017,05,112.3738,KG,MWK,"Ministry of Agriculture and Food Security;WFP mVAM"
"Malawi","Balaka","Maize","Retail",2017,06,112.1763,KG,MWK,"Ministry of Agriculture and Food Security;WFP mVAM"
"Malawi","Balaka","Maize","Retail",2017,07,115.1524,KG,MWK,"Ministry of Agriculture and Food Security;WFP mVAM"
"Malawi","Balaka","Maize","Retail",2017,08,111.969,KG,MWK,"Ministry of Agriculture and Food Security;WFP mVAM"
"Malawi","Balaka","Maize","Retail",2017,09,113.75,KG,MWK,"Ministry of Agriculture and Food Security;WFP mVAM"
"Malawi","Balaka","Maize","Retail",2017,10,107.5806,KG,MWK,"Ministry of Agriculture and Food Security;WFP mVAM"
"Malawi","Balaka","Maize","Retail",2017,11,104,KG,MWK,"WFP mVAM"
"Malawi","Balaka","Maize","Retail",2017,12,106.25,KG,MWK,"Ministry of Agriculture and Food Security;WFP mVAM"
"Malawi","Balaka","Maize","Retail",2018,01,126.517,KG,MWK,"Ministry of Agriculture and Food Security;WFP mVAM"
"Malawi","Balaka","Maize","Retail",2018,02,142.7283,KG,MWK,"Ministry of Agriculture and Food Security;WFP mVAM"
"Malawi","Balaka","Maize","Retail",2018,03,135.7627,KG,MWK,"Ministry of Agriculture and Food Security;WFP mVAM"
"Malawi","Balaka","Maize","Retail",2018,04,108.8633,KG,MWK,"Ministry of Agriculture and Food Security;WFP mVAM"
"Malawi","Balaka","Maize","Retail",2018,05,103.589,KG,MWK,"Ministry of Agriculture and Food Security;WFP mVAM"
"Malawi","Balaka","Maize","Retail",2018,06,114.0446,KG,MWK,"Ministry of Agriculture and Food Security;WFP mVAM"
"Malawi","Balaka","Maize","Retail",2018,07,124.2859,KG,MWK,"Ministry of Agriculture and Food Security;WFP mVAM"
"Malawi","Balaka","Maize","Retail",2018,08,139.0612,KG,MWK,"Ministry of Agriculture and Food Security;WFP mVAM"
"Malawi","Balaka","Maize","Retail",2018,09,145,KG,MWK,"Ministry of Agriculture and Food Security;WFP mVAM"
"Malawi","Balaka","Maize","Retail",2018,10,148.5417,KG,MWK,"Ministry of Agriculture and Food Security;WFP mVAM"
"Malawi","Balaka","Maize","Retail",2018,11,158.75,KG,MWK,"Ministry of Agriculture and Food Security;WFP mVAM"
"Malawi","Balaka","Maize","Retail",2018,12,177.4194,KG,MWK,"Ministry of Agriculture and Food Security;WFP mVAM"
"Malawi","Balaka","Maize","Retail",2019,01,195.6048,KG,MWK,"Ministry of Agriculture and Food Security;WFP mVAM"
"Malawi","Balaka","Maize","Retail",2019,02,191.065,KG,MWK,"Ministry of Agriculture and Food Security;WFP mVAM"
"Malawi","Balaka","Maize","Retail",2019,03,188.2108,KG,MWK,"Ministry of Agriculture and Food Security;WFP mVAM"
"Malawi","Balaka","Maize","Retail",2019,04,157.6924,KG,MWK,"Ministry of Agriculture and Food Security;WFP mVAM"
"Malawi","Balaka","Maize","Retail",2019,05,138.1731,KG,MWK,"mVAM;WFP mVAM"
"Malawi","Balaka","Maize","Retail",2019,06,163.3333,KG,MWK,"mVAM;WFP mVAM"
"Malawi","Balaka","Maize","Retail",2019,07,211.875,KG,MWK,"Ministry of Agriculture and Food Security;WFP mVAM"
"Malawi","Balaka","Maize","Retail",2019,08,233.5484,KG,MWK,"Ministry of Agriculture and Food Security;WFP mVAM"
"Malawi","Balaka","Maize","Retail",2019,09,239.6667,KG,MWK,"Ministry of Agriculture and Food Security;WFP mVAM"
"Malawi","Balaka","Maize","Retail",2019,10,250.3704,KG,MWK,"WFP mVAM"
"Malawi","Balaka","Maize","Retail",2019,11,270.0211,KG,MWK,"Ministry of Agriculture and Food Security;WFP mVAM"
"Malawi","Balaka","Maize","Retail",2019,12,315.8912,KG,MWK,"Ministry of Agriculture and Food Security;WFP mVAM"
"Malawi","Balaka","Maize","Retail",2020,01,320,KG,MWK,"WFP mVAM"
"Malawi","Balaka","Maize","Retail",2020,02,337.931,KG,MWK,"WFP mVAM"
"Malawi","Balaka","Maize","Retail",2020,03,290,KG,MWK,"WFP mVAM"
"Malawi","Balaka","Maize","Retail",2020,04,173.5,KG,MWK,"Government;WFP mVAM"
"Malawi","Balaka","Maize","Retail",2020,05,161.6667,KG,MWK,"WFP mVAM"
"Malawi","Balaka","Maize","Retail",2020,06,,KG,MWK,""
"Malawi","Balaka","Maize","Retail",2020,07,,KG,MWK,""
"Malawi","Balaka","Maize","Retail",2020,08,180,KG,MWK,"WFP mVAM"
"Malawi","Balaka","Maize","Retail",2020,09,180,KG,MWK,"WFP mVAM"
"Malawi","Balaka","Maize","Retail",2020,10,,KG,MWK,""
"Malawi","Balaka","Maize","Retail",2020,11,,KG,MWK,""
"Malawi","Balaka","Maize","Retail",2020,12,,KG,MWK,""
"Malawi","Balaka","Maize","Retail",2021,01,,KG,MWK,""
"Malawi","Balaka","Maize","Retail",2021,02,,KG,MWK,""
"Malawi","Balaka","Maize","Retail",2021,03,160,KG,MWK,"WFP mVAM"
"Malawi","Balaka","Maize","Retail",2021,04,160,KG,MWK,"WFP mVAM"
"Malawi","Balaka","Maize","Retail",2021,05,150,KG,MWK,"WFP mVAM"
"Malawi","Balaka","Maize","Retail",2021,06,130,KG,MWK,"WFP mVAM"
"Malawi","Balaka","Maize","Retail",2021,07,,KG,MWK,""
"Malawi","Balaka","Maize","Retail",2021,08,145,KG,MWK,"WFP mVAM"
"Malawi","Balaka","Maize","Retail",2021,09,160,KG,MWK,"WFP mVAM"
"Malawi","Balaka","Maize","Retail",2021,10,156.5,KG,MWK,"WFP mVAM"
"Malawi","Balaka","Maize","Retail",2021,11,160,KG,MWK,"WFP mVAM"
"Malawi","Balaka","Maize","Retail",2021,12,,KG,MWK,""
"Malawi","Balaka","Maize","Retail",2022,01,200,KG,MWK,"WFP mVAM"
"Malawi","Balaka","Maize","Retail",2022,02,,KG,MWK,""
"Malawi","Balaka","Maize","Retail",2022,03,,KG,MWK,""
"Malawi","Balaka","Maize","Retail",2022,04,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2003,01,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2003,02,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2003,03,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2003,04,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2003,05,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2003,06,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2003,07,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2003,08,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2003,09,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2003,10,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2003,11,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2003,12,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2004,01,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2004,02,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2004,03,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2004,04,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2004,05,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2004,06,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2004,07,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2004,08,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2004,09,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2004,10,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2004,11,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2004,12,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2005,01,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2005,02,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2005,03,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2005,04,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2005,05,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2005,06,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2005,07,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2005,08,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2005,09,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2005,10,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2005,11,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2005,12,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2006,01,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2006,02,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2006,03,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2006,04,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2006,05,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2006,06,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2006,07,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2006,08,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2006,09,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2006,10,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2006,11,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2006,12,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2007,01,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2007,02,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2007,03,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2007,04,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2007,05,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2007,06,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2007,07,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2007,08,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2007,09,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2007,10,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2007,11,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2007,12,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2008,01,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2008,02,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2008,03,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2008,04,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2008,05,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2008,06,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2008,07,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2008,08,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2008,09,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2008,10,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2008,11,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2008,12,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2009,01,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2009,02,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2009,03,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2009,04,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2009,05,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2009,06,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2009,07,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2009,08,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2009,09,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2009,10,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2009,11,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2009,12,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2010,01,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2010,02,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2010,03,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2010,04,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2010,05,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2010,06,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2010,07,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2010,08,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2010,09,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2010,10,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2010,11,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2010,12,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2011,01,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2011,02,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2011,03,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2011,04,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2011,05,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2011,06,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2011,07,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2011,08,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2011,09,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2011,10,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2011,11,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2011,12,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2012,01,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2012,02,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2012,03,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2012,04,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2012,05,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2012,06,220.41,KG,MWK,"Ministry of Agriculture"
"Malawi","Balaka","Rice","Retail",2012,07,343.86,KG,MWK,"Ministry of Agriculture"
"Malawi","Balaka","Rice","Retail",2012,08,315.24,KG,MWK,"Ministry of Agriculture"
"Malawi","Balaka","Rice","Retail",2012,09,315.085,KG,MWK,"Ministry of Agriculture"
"Malawi","Balaka","Rice","Retail",2012,10,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2012,11,367.26,KG,MWK,"Ministry of Agriculture"
"Malawi","Balaka","Rice","Retail",2012,12,370.17,KG,MWK,"Ministry of Agriculture"
"Malawi","Balaka","Rice","Retail",2013,01,370.65,KG,MWK,"Ministry of Agriculture"
"Malawi","Balaka","Rice","Retail",2013,02,182.22,KG,MWK,"Ministry of Agriculture"
"Malawi","Balaka","Rice","Retail",2013,03,330.31,KG,MWK,"Ministry of Agriculture"
"Malawi","Balaka","Rice","Retail",2013,04,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2013,05,372.77,KG,MWK,"Ministry of Agriculture"
"Malawi","Balaka","Rice","Retail",2013,06,408.16,KG,MWK,"Ministry of Agriculture"
"Malawi","Balaka","Rice","Retail",2013,07,222.5,KG,MWK,"Ministry of Agriculture"
"Malawi","Balaka","Rice","Retail",2013,08,222.5,KG,MWK,"Ministry of Agriculture"
"Malawi","Balaka","Rice","Retail",2013,09,356.17,KG,MWK,"Ministry of Agriculture"
"Malawi","Balaka","Rice","Retail",2013,10,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2013,11,405.33,KG,MWK,"Ministry of Agriculture"
"Malawi","Balaka","Rice","Retail",2013,12,405,KG,MWK,"Ministry of Agriculture"
"Malawi","Balaka","Rice","Retail",2014,01,435.98,KG,MWK,"Ministry of Agriculture"
"Malawi","Balaka","Rice","Retail",2014,02,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2014,03,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2014,04,417.3025,KG,MWK,"Ministry of Agriculture"
"Malawi","Balaka","Rice","Retail",2014,05,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2014,06,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2014,07,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2014,08,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2014,09,396.28,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Balaka","Rice","Retail",2014,10,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2014,11,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2014,12,96.72,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Balaka","Rice","Retail",2015,01,409.88,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Balaka","Rice","Retail",2015,02,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2015,03,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2015,04,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2015,05,394.08,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Balaka","Rice","Retail",2015,06,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2015,07,400.9525,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Balaka","Rice","Retail",2015,08,421.7325,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Balaka","Rice","Retail",2015,09,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2015,10,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2015,11,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2015,12,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2016,01,474.7675,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Balaka","Rice","Retail",2016,02,657.7275,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Balaka","Rice","Retail",2016,03,712.0025,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Balaka","Rice","Retail",2016,04,754.47,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Balaka","Rice","Retail",2016,05,753.45,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Balaka","Rice","Retail",2016,06,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2016,07,765.545,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Balaka","Rice","Retail",2016,08,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2016,09,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2016,10,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2016,11,778.2425,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Balaka","Rice","Retail",2016,12,780.29,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Balaka","Rice","Retail",2017,01,750,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Balaka","Rice","Retail",2017,02,755.18,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Balaka","Rice","Retail",2017,03,751.216,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Balaka","Rice","Retail",2017,04,718.36,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Balaka","Rice","Retail",2017,05,548.46,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Balaka","Rice","Retail",2017,06,452.23,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Balaka","Rice","Retail",2017,07,452.91,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Balaka","Rice","Retail",2017,08,455.14,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Balaka","Rice","Retail",2017,09,455,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Balaka","Rice","Retail",2017,10,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2017,11,,KG,MWK,""
"Malawi","Balaka","Rice","Retail",2017,12,562.5,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Balaka","Rice","Retail",2018,01,594.692,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Balaka","Rice","Retail",2018,02,601.5633,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Balaka","Rice","Retail",2018,03,482.4133,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Balaka","Rice","Retail",2018,04,612.985,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Balaka","Rice","Retail",2018,05,600.5133,KG,MWK,"Ministry of Agriculture and Food Security"
"Malawi","Balaka","Rice","Retail",2018,06,612.5025,KG,MWK,"Ministry of Agriculture and Food Security"
