Country;Admin 1;Market;Commodity;Price Type;Year;Month;Price;Unit;Currency;Data Source
Malawi;Central Region;Bembeke turn off;Rice;Retail;2014;9;450;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Bembeke turn off;Rice;Retail;2014;10;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Rice;Retail;2014;11;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Rice;Retail;2014;12;450;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Bembeke turn off;Rice;Retail;2015;1;450;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Bembeke turn off;Rice;Retail;2015;2;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Rice;Retail;2015;3;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Rice;Retail;2015;4;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Rice;Retail;2015;5;400;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Bembeke turn off;Rice;Retail;2015;6;380;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Bembeke turn off;Rice;Retail;2015;7;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Rice;Retail;2015;8;400;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Bembeke turn off;Rice;Retail;2015;9;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Rice;Retail;2015;10;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Rice;Retail;2015;11;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Rice;Retail;2015;12;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Rice;Retail;2016;1;550;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Bembeke turn off;Rice;Retail;2016;2;550;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Bembeke turn off;Rice;Retail;2016;3;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Rice;Retail;2016;4;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Rice;Retail;2016;5;71538;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Bembeke turn off;Rice;Retail;2016;6;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Rice;Retail;2016;7;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Rice;Retail;2016;8;75011;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Bembeke turn off;Rice;Retail;2016;9;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Rice;Retail;2016;10;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Rice;Retail;2016;11;750;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Bembeke turn off;Rice;Retail;2016;12;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Rice;Retail;2017;1;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Rice;Retail;2017;2;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Rice;Retail;2017;3;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Rice;Retail;2017;4;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Rice;Retail;2017;5;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Rice;Retail;2017;6;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Rice;Retail;2017;7;550;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Bembeke turn off;Rice;Retail;2017;8;500;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Bembeke turn off;Rice;Retail;2017;9;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Rice;Retail;2017;10;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Rice;Retail;2017;11;450;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Bembeke turn off;Rice;Retail;2017;12;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Rice;Retail;2018;1;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Rice;Retail;2018;2;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Rice;Retail;2018;3;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Rice;Retail;2018;4;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Rice;Retail;2018;5;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Rice;Retail;2018;6;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Rice;Retail;2018;7;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Rice;Retail;2018;8;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Rice;Retail;2018;9;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Rice;Retail;2018;10;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Rice;Retail;2018;11;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Rice;Retail;2018;12;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Rice;Retail;2019;1;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Rice;Retail;2019;2;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Rice;Retail;2019;3;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Rice;Retail;2019;4;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Rice;Retail;2019;5;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Rice;Retail;2019;6;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Rice;Retail;2019;7;500;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Bembeke turn off;Rice;Retail;2019;8;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Rice;Retail;2019;9;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Rice;Retail;2019;10;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Rice;Retail;2019;11;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Rice;Retail;2019;12;5989375;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Bembeke turn off;Cassava;Retail;2012;6;966;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Bembeke turn off;Cassava;Retail;2012;7;914067;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Bembeke turn off;Cassava;Retail;2012;8;848;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Bembeke turn off;Cassava;Retail;2012;9;848;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Bembeke turn off;Cassava;Retail;2012;10;918;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Bembeke turn off;Cassava;Retail;2012;11;729;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Bembeke turn off;Cassava;Retail;2012;12;675;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Bembeke turn off;Cassava;Retail;2013;1;7338;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Bembeke turn off;Cassava;Retail;2013;2;7981;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Bembeke turn off;Cassava;Retail;2013;3;925;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Bembeke turn off;Cassava;Retail;2013;4;8788;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Bembeke turn off;Cassava;Retail;2013;5;11573;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Bembeke turn off;Cassava;Retail;2013;6;8747;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Bembeke turn off;Cassava;Retail;2013;7;8518;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Bembeke turn off;Cassava;Retail;2013;8;8518;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Bembeke turn off;Cassava;Retail;2013;9;8448;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Bembeke turn off;Cassava;Retail;2013;10;8338;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Bembeke turn off;Cassava;Retail;2013;11;8921;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Bembeke turn off;Cassava;Retail;2013;12;9343;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Bembeke turn off;Cassava;Retail;2014;1;9678;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Bembeke turn off;Cassava;Retail;2014;2;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Cassava;Retail;2014;3;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Cassava;Retail;2014;4;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Cassava;Retail;2014;5;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Cassava;Retail;2014;6;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Cassava;Retail;2014;7;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Cassava;Retail;2014;8;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Cassava;Retail;2014;9;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Cassava;Retail;2014;10;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Cassava;Retail;2014;11;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Cassava;Retail;2014;12;832567;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Bembeke turn off;Cassava;Retail;2015;1;925;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2012;6;2227;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2012;7;3426667;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2012;8;3605;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2012;9;3605;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2012;10;3508;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2012;11;35173;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2012;12;3897;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2013;1;43516;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2013;2;29223;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2013;3;4389;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2013;4;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2013;5;29177;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2013;6;38833;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2013;7;36488;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2013;8;36488;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2013;9;374;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2013;10;38342;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2013;11;38525;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2013;12;39218;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2014;1;40329;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2014;2;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2014;3;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2014;4;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2014;5;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2014;6;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2014;7;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2014;8;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2014;9;41545;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2014;10;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2014;11;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2014;12;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2015;1;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2015;2;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2015;3;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2015;4;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2015;5;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2015;6;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2015;7;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2015;8;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2015;9;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2015;10;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2015;11;6856;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2015;12;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2016;1;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2016;2;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2016;3;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2016;4;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2016;5;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2016;6;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2016;7;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2016;8;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2016;9;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2016;10;75011;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2016;11;77046;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2016;12;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2017;1;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2017;2;7978025;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2017;3;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2017;4;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2017;5;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2017;6;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2017;7;3702825;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2017;8;425;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2017;9;40532;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2017;10;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2017;11;421645;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2017;12;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2018;1;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2018;2;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2018;3;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2018;4;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2018;5;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2018;6;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2018;7;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2018;8;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2018;9;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2018;10;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2018;11;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2018;12;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2019;1;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2019;2;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2019;3;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2019;4;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2019;5;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2019;6;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2019;7;3553;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2019;8;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2019;9;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2019;10;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2019;11;;KG;MWK;
Malawi;Central Region;Bembeke turn off;Groundnuts (shelled);Retail;2019;12;79189;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Bembeke turn off;Cowpeas;Retail;2015;6;13875;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Bowe;Beans;Retail;2013;2;44778;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Bowe;Beans;Retail;2013;3;;KG;MWK;
Malawi;Central Region;Bowe;Beans;Retail;2013;4;;KG;MWK;
Malawi;Central Region;Bowe;Beans;Retail;2013;5;28211;KG;MWK;Ministry of Agriculture
Malawi;Central Region;Bowe;Beans;Retail;2013;6;;KG;MWK;
Malawi;Central Region;Bowe;Beans;Retail;2013;7;;KG;MWK;
Malawi;Central Region;Bowe;Beans;Retail;2013;8;;KG;MWK;
Malawi;Central Region;Bowe;Beans;Retail;2013;9;;KG;MWK;
Malawi;Central Region;Bowe;Beans;Retail;2013;10;;KG;MWK;
Malawi;Central Region;Bowe;Beans;Retail;2013;11;;KG;MWK;
Malawi;Central Region;Bowe;Beans;Retail;2013;12;;KG;MWK;
Malawi;Central Region;Bowe;Beans;Retail;2014;1;;KG;MWK;
Malawi;Central Region;Bowe;Beans;Retail;2014;2;;KG;MWK;
Malawi;Central Region;Bowe;Beans;Retail;2014;3;;KG;MWK;
Malawi;Central Region;Bowe;Beans;Retail;2014;4;;KG;MWK;
Malawi;Central Region;Bowe;Beans;Retail;2014;5;;KG;MWK;
Malawi;Central Region;Bowe;Beans;Retail;2014;6;;KG;MWK;
Malawi;Central Region;Bowe;Beans;Retail;2014;7;;KG;MWK;
Malawi;Central Region;Bowe;Beans;Retail;2014;8;;KG;MWK;
Malawi;Central Region;Bowe;Beans;Retail;2014;9;;KG;MWK;
Malawi;Central Region;Bowe;Beans;Retail;2014;10;;KG;MWK;
Malawi;Central Region;Bowe;Beans;Retail;2014;11;;KG;MWK;
Malawi;Central Region;Bowe;Beans;Retail;2014;12;40023;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Bowe;Beans;Retail;2015;1;;KG;MWK;
Malawi;Central Region;Bowe;Beans;Retail;2015;2;;KG;MWK;
Malawi;Central Region;Bowe;Beans;Retail;2015;3;;KG;MWK;
Malawi;Central Region;Bowe;Beans;Retail;2015;4;;KG;MWK;
Malawi;Central Region;Bowe;Beans;Retail;2015;5;;KG;MWK;
Malawi;Central Region;Bowe;Beans;Retail;2015;6;;KG;MWK;
Malawi;Central Region;Bowe;Beans;Retail;2015;7;;KG;MWK;
Malawi;Central Region;Bowe;Beans;Retail;2015;8;;KG;MWK;
Malawi;Central Region;Bowe;Beans;Retail;2015;9;500;KG;MWK;Ministry of Agriculture and Food Security
Malawi;Central Region;Bowe;Maize;Retail;2006;12;30;KG;MWK;Tentative WFP
Malawi;Central Region;Bowe;Maize;Retail;2007;1;30;KG;MWK;Tentative WFP
Malawi;Central Region;Bowe;Maize;Retail;2007;2;205425;KG;MWK;Tentative WFP
Malawi;Central Region;Bowe;Maize;Retail;2007;3;;KG;MWK;
Malawi;Central Region;Bowe;Maize;Retail;2007;4;15625;KG;MWK;Tentative WFP
Malawi;Central Region;Bowe;Maize;Retail;2007;5;;KG;MWK;
Malawi;Central Region;Bowe;Maize;Retail;2007;6;1675;KG;MWK;Tentative WFP
Malawi;Central Region;Bowe;Maize;Retail;2007;7;14125;KG;MWK;Tentative WFP
Malawi;Central Region;Bowe;Maize;Retail;2007;8;148333;KG;MWK;Tentative WFP
Malawi;Central Region;Bowe;Maize;Retail;2007;9;16;KG;MWK;Tentative WFP
Malawi;Central Region;Bowe;Maize;Retail;2007;10;179;KG;MWK;Tentative WFP
Malawi;Central Region;Bowe;Maize;Retail;2007;11;20;KG;MWK;Tentative WFP
Malawi;Central Region;Bowe;Maize;Retail;2007;12;23;KG;MWK;Tentative WFP
Malawi;Central Region;Bowe;Maize;Retail;2008;1;;KG;MWK;
Malawi;Central Region;Bowe;Maize;Retail;2008;2;30;KG;MWK;Tentative WFP
Malawi;Central Region;Bowe;Maize;Retail;2008;3;325;KG;MWK;Tentative WFP
Malawi;Central Region;Bowe;Maize;Retail;2008;4;258;KG;MWK;Tentative WFP
Malawi;Central Region;Bowe;Maize;Retail;2008;5;2925;KG;MWK;Tentative WFP
Malawi;Central Region;Bowe;Maize;Retail;2008;6;35;KG;MWK;Tentative WFP
Malawi;Central Region;Bowe;Maize;Retail;2008;7;43;KG;MWK;Tentative WFP
Malawi;Central Region;Bowe;Maize;Retail;2008;8;4775;KG;MWK;Tentative WFP
Malawi;Central Region;Bowe;Maize;Retail;2008;9;535;KG;MWK;Tentative WFP
Malawi;Central Region;Bowe;Maize;Retail;2008;10;54125;KG;MWK;Tentative WFP
Malawi;Central Region;Bowe;Maize;Retail;2008;11;5125;KG;MWK;Tentative WFP
Malawi;Central Region;Bowe;Maize;Retail;2008;12;57;KG;MWK;Tentative WFP
Malawi;Central Region;Bowe;Maize;Retail;2009;1;57;KG;MWK;Tentative WFP
Malawi;Central Region;Bowe;Maize;Retail;2009;2;611667;KG;MWK;Tentative WFP
